Date,Open,High,Low,Close,Adj Close,Volume
2013-01-23,137.19,137.63,137.14,137.46001,112.66795,6397800.0
2013-01-24,137.59,138.49001,137.57001,138.02,113.12693,6288000.0
2013-01-25,138.39,138.63,138.03999,138.62,113.61866,4461000.0
2013-01-28,138.85001,138.88,138.3,138.64999,113.6433,3167700.0
2013-01-29,138.44,139.38,138.44,139.23,114.11866,3946700.0
2013-01-30,139.23,139.37,138.67,138.75999,113.73341,5496100.0
2013-01-31,138.75999,140.22,138.32001,138.41,113.44653,3935300.0
2013-02-01,139.28999,139.89,139.03999,139.74001,114.53675,5234900.0
2013-02-04,138.81,138.98,138.36,138.57001,113.57771,6536200.0
2013-02-05,139.24001,139.85001,139.21001,139.39,114.24976,5819800.0
2013-02-06,138.88,139.7,138.88,139.58,114.40559,3113900.0
2013-02-07,139.59,139.64,138.32001,139.28999,114.16785,6637600.0
2013-02-08,139.37,140.03,139.37,139.73,114.52851,3573800.0
2013-02-11,139.62,139.67999,139.21001,139.52,114.35638,2542800.0
2013-02-12,139.59,140.21001,139.50999,140.05,114.79082,3498600.0
2013-02-13,140.23,140.36,139.5,139.87,114.64327,3387800.0
2013-02-14,139.38,139.96001,139.25999,139.86,114.6351,3048800.0
2013-02-15,139.50999,139.71001,138.75,139.45,114.59153,6111300.0
2013-02-19,139.56,140.16,139.52,139.97,115.01881000000002,3944000.0
2013-02-20,140.0,140.28,138.88,138.88,114.1231,5974200.0
2013-02-21,138.64999,138.88,138.06,138.50999,113.8191,7517900.0
2013-02-22,139.24001,139.83,138.86,139.81,114.8873,4158500.0
2013-02-25,140.33,140.59,137.60001,137.66,113.12057,10031600.0
2013-02-26,138.35001,138.96001,137.98,138.78,114.04095,9236100.0
2013-02-27,138.74001,140.87,138.64,140.60001,115.53648,7404500.0
2013-02-28,140.45,141.31,140.17999,140.28,115.27358999999998,11383200.0
2013-03-01,139.89,140.89999,139.17,140.74001,115.65156,6506400.0
2013-03-04,140.36,141.10001,140.10001,141.07001,115.92271,3619700.0
2013-03-05,141.69,142.67999,141.69,142.34,116.96632,7962300.0
2013-03-06,142.91,143.07001,142.49001,142.84,117.3772,4481000.0
2013-03-07,142.98,143.39,142.89999,143.14,117.62373,3689100.0
2013-03-08,143.95,144.02,143.21001,143.75999,118.13316,5680700.0
2013-03-11,143.73,144.36,143.61,144.36,118.6263,4373000.0
2013-03-12,144.28999,144.7,144.03,144.39999,118.65915,5166400.0
2013-03-13,144.44,144.71001,144.09,144.46001,118.70844,4319500.0
2013-03-14,144.81,145.35001,144.75999,145.33,119.42336,5361200.0
2013-03-15,144.82001,144.89,144.39,144.82001,119.25207,10835400.0
2013-03-18,143.85001,144.88,143.7,144.17,118.71686,5511200.0
2013-03-19,144.50999,144.83,143.48,144.3,118.82391,9298500.0
2013-03-20,144.86,145.14999,144.59,144.81,119.2438,5924700.0
2013-03-21,144.12,144.59,143.49001,143.89,118.48623,6075700.0
2013-03-22,144.31,144.94,144.28,144.89999,119.31796,5027800.0
2013-03-25,145.09,145.32001,143.60001,144.21001,118.74979,9603200.0
2013-03-26,144.67,145.28999,144.63,145.28,119.63094,4877900.0
2013-03-27,144.35001,145.09,144.06,144.96001,119.36737,4128900.0
2013-03-28,145.00999,145.53,144.84,145.32001,119.66377,4346000.0
2013-04-01,145.3,145.73,144.97,145.38,119.71317,8621600.0
2013-04-02,145.87,146.5,145.78,146.27,120.44611,5672300.0
2013-04-03,146.24001,146.47,144.95,145.14,119.51557,7661100.0
2013-04-04,145.36,145.98,145.09,145.77,120.03439,7520100.0
2013-04-05,144.17999,145.50999,144.05,145.31,119.65563,7307400.0
2013-04-08,145.32001,145.95,144.75999,145.95,120.18254,3865000.0
2013-04-09,146.08,146.96001,145.75,146.50999,120.64365,5492300.0
2013-04-10,146.98,148.06,146.96001,147.78,121.68948,7947100.0
2013-04-11,147.82001,148.66,147.63,148.39999,122.19999,6975600.0
2013-04-12,147.99001,148.46001,147.67999,148.42,122.21651,8710800.0
2013-04-15,147.89999,147.92999,145.72,145.81,120.06728,14177400.0
2013-04-16,146.98,147.39,146.37,147.36,121.34365,6974100.0
